seq_name,class,AMP_probablity
uniprot_nonamp_122820,0,0.186265110969543
uniprot_nonamp_122864,0,0.209552794694901
uniprot_nonamp_122914,0,0.0589845813810825
uniprot_nonamp_122945,0,0.4869125187397
uniprot_nonamp_122991,0,0.028392257168889
uniprot_nonamp_123047,0,0.056229867041111
uniprot_nonamp_123057,0,0.268244504928589
uniprot_nonamp_123077,1,0.617604553699493
uniprot_nonamp_123472,0,0.433133184909821
uniprot_nonamp_123620,1,0.673725783824921
uniprot_nonamp_123655,0,0.184756428003311
uniprot_nonamp_124114,0,0.0185002945363522
uniprot_nonamp_124123,0,0.0132673364132643
uniprot_nonamp_124209,0,0.0243016947060823
uniprot_nonamp_124272,0,0.356717139482498
uniprot_nonamp_124284,0,0.250504463911057
uniprot_nonamp_124392,0,0.283232182264328
uniprot_nonamp_124406,0,0.187805846333504
uniprot_nonamp_124410,0,0.138099506497383
uniprot_nonamp_124419,0,0.0150362160056829
uniprot_nonamp_124429,1,0.749495148658752
uniprot_nonamp_124477,0,0.00513849686831236
uniprot_nonamp_124482,0,0.000768624653574079
uniprot_nonamp_124483,0,0.0161263644695282
uniprot_nonamp_124497,0,0.0195165276527405
uniprot_nonamp_124731,0,0.0679319649934769
uniprot_nonamp_124809,0,0.123346455395222
uniprot_nonamp_124864,0,0.381387770175934
uniprot_nonamp_124970,0,0.0539055354893208
uniprot_nonamp_124988,0,0.000818254775367677
uniprot_nonamp_125031,1,0.847116947174072
uniprot_nonamp_125039,0,0.0103157563135028
uniprot_nonamp_125061,0,0.262883812189102
uniprot_nonamp_125068,1,0.520104706287384
uniprot_nonamp_125112,1,0.610988020896912
uniprot_nonamp_125114,0,0.0462566316127777
uniprot_nonamp_125120,0,0.437030225992203
uniprot_nonamp_125125,1,0.708211123943329
uniprot_nonamp_125205,1,0.515700161457062
uniprot_nonamp_125234,1,0.554482638835907
uniprot_nonamp_125275,0,0.376572459936142
uniprot_nonamp_125300,0,0.0307812467217445
uniprot_nonamp_125355,1,0.611843228340149
uniprot_nonamp_125368,0,0.0789919495582581
uniprot_nonamp_125389,0,0.0643278732895851
uniprot_nonamp_125427,0,0.00109283579513431
uniprot_nonamp_125490,1,0.86408257484436
uniprot_nonamp_125491,0,0.125004887580872
uniprot_nonamp_125492,0,0.0496636293828487
uniprot_nonamp_125560,0,0.0932072326540947
uniprot_nonamp_125569,1,0.716490149497986
uniprot_nonamp_125587,1,0.877834558486938
uniprot_nonamp_125622,0,0.388298392295837
uniprot_nonamp_125624,0,0.163945198059082
uniprot_nonamp_125636,0,0.484304428100586
uniprot_nonamp_125795,0,0.0150496112182736
uniprot_nonamp_125870,1,0.71240496635437
uniprot_nonamp_125963,0,0.240645736455917
uniprot_nonamp_126036,1,0.553981065750122
uniprot_nonamp_126058,0,0.207360029220581
uniprot_nonamp_126113,0,0.000534337246790528
uniprot_nonamp_126119,1,0.745637059211731
uniprot_nonamp_126126,0,0.43768173456192
uniprot_nonamp_126161,0,0.241267487406731
uniprot_nonamp_126178,0,0.121011219918728
uniprot_nonamp_126196,1,0.753700256347656
uniprot_nonamp_126242,0,0.40917780995369
uniprot_nonamp_126311,0,0.163043811917305
uniprot_nonamp_126370,0,5.3759908041684e-05
uniprot_nonamp_126406,0,0.417061895132065
uniprot_nonamp_126421,0,0.215274184942245
uniprot_nonamp_126462,0,0.00597653910517693
uniprot_nonamp_126497,0,0.0639576390385628
uniprot_nonamp_126538,0,0.15068094432354
uniprot_nonamp_126582,1,0.559329569339752
uniprot_nonamp_126589,0,0.00504521047696471
uniprot_nonamp_126636,0,0.287827283143997
uniprot_nonamp_126684,0,0.00349746085703373
uniprot_nonamp_126743,0,0.17982392013073
uniprot_nonamp_126781,0,0.013918848708272
uniprot_nonamp_126790,0,0.37141552567482
uniprot_nonamp_126817,0,0.0192443672567606
uniprot_nonamp_126840,0,0.0303243286907673
uniprot_nonamp_126899,1,0.714483380317688
uniprot_nonamp_126921,1,0.559565544128418
uniprot_nonamp_126934,0,0.4179947078228
uniprot_nonamp_126993,0,0.153261557221413
uniprot_nonamp_127062,1,0.754423856735229
uniprot_nonamp_127067,0,0.0110158873721957
uniprot_nonamp_127089,1,0.867242336273193
uniprot_nonamp_127104,0,0.0776457786560059
uniprot_nonamp_127224,0,0.0179260727018118
uniprot_nonamp_127288,0,0.0973687544465065
uniprot_nonamp_127313,1,0.66997367143631
uniprot_nonamp_127413,1,0.79548054933548
uniprot_nonamp_127442,1,0.621928215026855
uniprot_nonamp_127471,0,0.0102362707257271
uniprot_nonamp_127474,0,0.0573045574128628
uniprot_nonamp_127515,1,0.574610233306885
uniprot_nonamp_127518,1,0.596713364124298
uniprot_nonamp_127531,1,0.58417546749115
uniprot_nonamp_127625,0,0.172263234853745
uniprot_nonamp_127634,1,0.885587990283966
uniprot_nonamp_127658,0,0.0267666410654783
uniprot_nonamp_127841,1,0.836102426052094
uniprot_nonamp_127860,0,0.00964377541095018
uniprot_nonamp_127871,0,0.0679084286093712
uniprot_nonamp_127905,0,0.213352039456367
uniprot_nonamp_128023,0,0.202503502368927
uniprot_nonamp_128107,0,0.000542891619261354
uniprot_nonamp_128194,0,0.350179821252823
uniprot_nonamp_128277,0,0.492907136678696
uniprot_nonamp_128290,0,0.0426115095615387
uniprot_nonamp_128341,1,0.806452512741089
uniprot_nonamp_128366,0,0.0253590811043978
uniprot_nonamp_128404,0,0.0121334111317992
uniprot_nonamp_128406,1,0.775978684425354
uniprot_nonamp_128428,0,0.192683339118958
uniprot_nonamp_128533,0,0.293312221765518
uniprot_nonamp_128544,0,0.0987483114004135
uniprot_nonamp_128587,1,0.682881057262421
uniprot_nonamp_128592,0,0.149969086050987
uniprot_nonamp_128601,1,0.672813296318054
uniprot_nonamp_128614,0,0.0647410154342651
uniprot_nonamp_128733,0,0.157389283180237
uniprot_nonamp_128803,0,0.00573622900992632
uniprot_nonamp_128844,0,0.0512706786394119
uniprot_nonamp_128858,0,0.359678149223328
uniprot_nonamp_128877,0,0.182155326008797
uniprot_nonamp_128963,0,0.0645799189805984
uniprot_nonamp_129079,0,0.122783325612545
uniprot_nonamp_129083,0,0.100171536207199
uniprot_nonamp_129107,0,0.174623608589172
uniprot_nonamp_129109,1,0.758978605270386
uniprot_nonamp_129141,0,0.002493632491678
uniprot_nonamp_129160,0,0.0798659026622772
uniprot_nonamp_129217,1,0.664614737033844
uniprot_nonamp_129245,0,0.0914557129144669
uniprot_nonamp_129252,0,0.482409864664078
uniprot_nonamp_129395,1,0.709581196308136
uniprot_nonamp_129432,0,0.314464896917343
uniprot_nonamp_129524,0,0.017361244186759
uniprot_nonamp_129547,0,0.172599449753761
uniprot_nonamp_129603,0,0.456809759140015
uniprot_nonamp_129609,0,0.0941911265254021
uniprot_nonamp_129768,0,0.0332223176956177
uniprot_nonamp_129961,0,0.00230652606114745
uniprot_nonamp_130086,0,0.0463960506021976
uniprot_nonamp_130126,1,0.556837141513824
uniprot_nonamp_130231,1,0.656836569309235
uniprot_nonamp_130270,0,0.0223371498286724
uniprot_nonamp_130420,0,0.00155740999616683
uniprot_nonamp_130425,1,0.598831593990326
uniprot_nonamp_130487,1,0.542593955993652
uniprot_nonamp_130635,1,0.723771095275879
uniprot_nonamp_130728,0,0.0481232590973377
uniprot_nonamp_130884,0,0.108962215483189
uniprot_nonamp_130898,0,0.000773349951487035
uniprot_nonamp_130946,0,0.00723988935351372
uniprot_nonamp_131035,1,0.908655047416687
uniprot_nonamp_131053,1,0.824420571327209
uniprot_nonamp_131105,0,0.00629817508161068
uniprot_nonamp_131162,1,0.500173270702362
uniprot_nonamp_131291,0,0.0930198207497597
uniprot_nonamp_131385,1,0.59348726272583
uniprot_nonamp_131416,0,0.0904096141457558
uniprot_nonamp_131512,0,0.073322705924511
uniprot_nonamp_131513,1,0.527433395385742
uniprot_nonamp_131529,0,0.0221102945506573
uniprot_nonamp_131530,1,0.648310840129852
uniprot_nonamp_131536,1,0.60731053352356
uniprot_nonamp_131632,1,0.536532819271088
uniprot_nonamp_131700,1,0.845721483230591
uniprot_nonamp_131735,0,0.198655292391777
uniprot_nonamp_131759,0,0.0640949606895447
uniprot_nonamp_131795,1,0.569735586643219
uniprot_nonamp_131828,0,0.2652687728405
uniprot_nonamp_131887,0,0.115686789155006
uniprot_nonamp_131955,0,0.415865689516068
uniprot_nonamp_131974,1,0.512720704078674
uniprot_nonamp_131993,0,0.000149210638483055
uniprot_nonamp_132062,0,0.157946065068245
uniprot_nonamp_132118,0,0.0600049272179604
uniprot_nonamp_132163,1,0.598268330097198
uniprot_nonamp_132192,0,0.134708508849144
uniprot_nonamp_132197,0,0.215435415506363
uniprot_nonamp_132205,1,0.633733093738556
uniprot_nonamp_132231,0,0.00587703613564372
uniprot_nonamp_132248,0,0.00764938769862056
uniprot_nonamp_132302,1,0.583801031112671
uniprot_nonamp_132342,0,0.000255655177170411
uniprot_nonamp_132505,0,0.139388874173164
uniprot_nonamp_132524,0,0.256915241479874
uniprot_nonamp_132609,0,0.0199232567101717
uniprot_nonamp_132761,0,0.00453396560624242
uniprot_nonamp_132793,1,0.672442197799683
uniprot_nonamp_132795,0,0.0785298869013786
uniprot_nonamp_132809,0,0.492885589599609
uniprot_nonamp_132821,0,0.135392561554909
uniprot_nonamp_132905,1,0.711568236351013
uniprot_nonamp_133086,0,0.301087558269501
uniprot_nonamp_133141,0,0.219819620251656
uniprot_nonamp_133180,0,0.00226411432959139
uniprot_nonamp_133227,0,0.12628747522831
uniprot_nonamp_133255,0,0.00770840980112553
uniprot_nonamp_133341,0,0.12817557156086
uniprot_nonamp_133387,1,0.805873215198517
uniprot_nonamp_133523,0,0.0926423817873001
uniprot_nonamp_133552,1,0.51000565290451
uniprot_nonamp_133585,1,0.598061144351959
uniprot_nonamp_133590,1,0.534295558929443
uniprot_nonamp_133592,0,0.0689020231366158
uniprot_nonamp_133659,0,0.317542552947998
uniprot_nonamp_133696,0,0.0980208963155746
uniprot_nonamp_133770,0,0.00100301159545779
uniprot_nonamp_133804,0,0.0881663858890533
uniprot_nonamp_133811,0,0.392070144414902
uniprot_nonamp_133907,1,0.515759170055389
uniprot_nonamp_133979,0,0.111785337328911
uniprot_nonamp_134078,0,0.0880153998732567
uniprot_nonamp_134144,0,0.235257029533386
uniprot_nonamp_134149,0,0.299472600221634
uniprot_nonamp_134196,1,0.91752290725708
uniprot_nonamp_134276,0,0.000687842955812812
uniprot_nonamp_134306,0,0.0459338910877705
uniprot_nonamp_134334,1,0.650441765785217
uniprot_nonamp_134444,0,0.164597660303116
uniprot_nonamp_134479,0,0.263276696205139
uniprot_nonamp_134555,1,0.804329931735992
uniprot_nonamp_134699,0,0.332695037126541
uniprot_nonamp_134746,1,0.800418257713318
uniprot_nonamp_134790,0,0.034752007573843
uniprot_nonamp_134834,1,0.624564945697784
uniprot_nonamp_134851,1,0.769161462783813
uniprot_nonamp_134914,0,0.103068321943283
uniprot_nonamp_135100,0,0.404352277517319
uniprot_nonamp_135108,1,0.822770714759827
uniprot_nonamp_135109,0,0.346132099628448
uniprot_nonamp_135155,0,0.314038425683975
uniprot_nonamp_135157,0,0.14080573618412
uniprot_nonamp_135234,1,0.767542779445648
uniprot_nonamp_135324,0,0.00882042571902275
uniprot_nonamp_135328,0,0.018440118059516
uniprot_nonamp_135437,1,0.697075605392456
uniprot_nonamp_135497,0,0.00782666075974703
uniprot_nonamp_135507,0,0.292193114757538
uniprot_nonamp_135583,0,0.00908413622528315
uniprot_nonamp_135584,0,0.494150727987289
uniprot_nonamp_135637,0,0.404885530471802
uniprot_nonamp_135696,1,0.723885536193848
uniprot_nonamp_135697,0,0.373414069414139
uniprot_nonamp_135784,0,0.184440314769745
uniprot_nonamp_135917,0,0.14829757809639
uniprot_nonamp_135944,0,0.423848181962967
uniprot_nonamp_135992,0,0.461557179689407
uniprot_nonamp_136164,0,0.0581690296530724
uniprot_nonamp_136212,0,0.244303062558174
uniprot_nonamp_136255,0,0.00211777538061142
uniprot_nonamp_136323,0,0.182148665189743
uniprot_nonamp_136400,1,0.825549244880676
uniprot_nonamp_136421,0,0.351400315761566
uniprot_nonamp_136454,1,0.726763308048248
uniprot_nonamp_136477,0,0.240740492939949
uniprot_nonamp_136516,0,0.049400620162487
uniprot_nonamp_136596,1,0.550633668899536
uniprot_nonamp_136626,0,0.138506755232811
uniprot_nonamp_136650,0,0.464976847171783
uniprot_nonamp_136654,0,0.232112273573875
uniprot_nonamp_136664,0,0.394141227006912
uniprot_nonamp_136685,0,0.195065274834633
uniprot_nonamp_136691,1,0.643196165561676
uniprot_nonamp_136695,0,0.0605359934270382
uniprot_nonamp_136701,0,0.12239158898592
uniprot_nonamp_136759,0,0.205547720193863
uniprot_nonamp_136783,0,0.193551272153854
uniprot_nonamp_136872,0,0.0446307696402073
uniprot_nonamp_136941,0,0.00338902627117932
uniprot_nonamp_136956,0,0.0134900556877255
uniprot_nonamp_136989,0,0.165780395269394
uniprot_nonamp_137001,0,0.398543536663055
uniprot_nonamp_137110,0,0.271416902542114
uniprot_nonamp_137244,1,0.722221791744232
uniprot_nonamp_137246,0,0.0906592532992363
uniprot_nonamp_137265,0,0.0270874314010143
uniprot_nonamp_137303,0,0.021393733099103
uniprot_nonamp_137346,1,0.657472014427185
uniprot_nonamp_137354,0,0.00141804188024253
uniprot_nonamp_137432,0,0.0463936775922775
uniprot_nonamp_137454,1,0.673686325550079
uniprot_nonamp_137481,0,0.134889200329781
uniprot_nonamp_137535,1,0.50912344455719
uniprot_nonamp_137566,0,0.00390033586882055
uniprot_nonamp_137594,0,0.440044403076172
uniprot_nonamp_137600,0,0.163705706596375
uniprot_nonamp_137664,0,0.0277865789830685
uniprot_nonamp_137679,0,0.461105585098267
uniprot_nonamp_137696,1,0.505975186824799
uniprot_nonamp_137707,0,0.0364562422037125
uniprot_nonamp_137720,0,0.215422466397285
uniprot_nonamp_137738,0,0.0358009822666645
uniprot_nonamp_137748,0,0.398336201906204
uniprot_nonamp_137890,1,0.602560043334961
uniprot_nonamp_137901,0,0.0500409565865993
uniprot_nonamp_137977,0,0.0028869747184217
uniprot_nonamp_138006,0,0.00406668335199356
uniprot_nonamp_138014,0,0.0732554048299789
uniprot_nonamp_138021,0,0.00580865610390902
uniprot_nonamp_138074,0,0.00204629055224359
uniprot_nonamp_138099,0,0.216255187988281
uniprot_nonamp_138219,0,0.0194141287356615
uniprot_nonamp_138233,0,0.223235219717026
uniprot_nonamp_138288,1,0.778913855552673
uniprot_nonamp_138330,0,0.091154009103775
uniprot_nonamp_138542,0,0.217337980866432
uniprot_nonamp_138544,0,0.457094639539719
uniprot_nonamp_138680,1,0.659361064434052
uniprot_nonamp_138731,0,0.317350804805756
uniprot_nonamp_138845,0,0.0118130259215832
uniprot_nonamp_138850,0,0.155927687883377
uniprot_nonamp_138872,0,0.0480555258691311
uniprot_nonamp_138879,1,0.515056133270264
uniprot_nonamp_138920,0,0.0173522159457207
uniprot_nonamp_138921,0,0.131799474358559
uniprot_nonamp_138930,0,0.0241428781300783
uniprot_nonamp_138931,0,0.0052261115051806
uniprot_nonamp_138956,0,0.250754088163376
uniprot_nonamp_139094,0,0.0229865722358227
uniprot_nonamp_139105,0,0.209723427891731
uniprot_nonamp_139215,0,0.0216580349951982
uniprot_nonamp_139244,0,0.295757263898849
uniprot_nonamp_139313,1,0.529407739639282
uniprot_nonamp_139324,1,0.646495163440704
uniprot_nonamp_139466,0,0.231739386916161
uniprot_nonamp_139497,1,0.596489489078522
uniprot_nonamp_139513,1,0.826838970184326
uniprot_nonamp_139569,1,0.946062326431274
uniprot_nonamp_139624,1,0.688887417316437
uniprot_nonamp_139662,0,0.0405928678810596
uniprot_nonamp_139818,0,0.27259424328804
uniprot_nonamp_139854,1,0.748486220836639
uniprot_nonamp_139943,0,0.265546202659607
uniprot_nonamp_139983,1,0.741149187088013
uniprot_nonamp_140257,1,0.787703335285187
uniprot_nonamp_140265,0,0.0211292039602995
uniprot_nonamp_140284,0,2.29699198825983e-05
uniprot_nonamp_140311,0,0.424746096134186
uniprot_nonamp_140337,0,0.036205492913723
uniprot_nonamp_140489,0,0.0340892598032951
uniprot_nonamp_140496,0,0.334622830152512
uniprot_nonamp_140601,0,0.0406853146851063
uniprot_nonamp_140701,0,0.0425176881253719
uniprot_nonamp_140789,0,0.0846925154328346
uniprot_nonamp_140798,0,0.130902841687202
uniprot_nonamp_140844,0,0.157922461628914
uniprot_nonamp_140903,1,0.892179429531097
uniprot_nonamp_140970,0,0.114946737885475
uniprot_nonamp_141041,1,0.512363791465759
uniprot_nonamp_141052,0,0.407900243997574
uniprot_nonamp_141269,0,0.000602528103627264
uniprot_nonamp_141280,0,0.171547755599022
uniprot_nonamp_141282,1,0.612664461135864
uniprot_nonamp_141298,0,0.325572609901428
uniprot_nonamp_141303,0,0.192716702818871
uniprot_nonamp_141346,0,0.00014969844778534
uniprot_nonamp_141459,0,0.313605606555939
uniprot_nonamp_141465,0,0.0583278201520443
uniprot_nonamp_141472,0,0.120544269680977
uniprot_nonamp_141555,1,0.596259236335754
uniprot_nonamp_141576,1,0.596226036548615
uniprot_nonamp_141585,1,0.578687429428101
uniprot_nonamp_141608,0,0.110102742910385
uniprot_nonamp_141671,1,0.573322534561157
uniprot_nonamp_141688,0,6.00819157625665e-06
uniprot_nonamp_141731,1,0.539481341838837
uniprot_nonamp_141745,0,0.0854465663433075
uniprot_nonamp_141746,0,0.0267628394067287
uniprot_nonamp_141753,0,0.211952716112137
uniprot_nonamp_141819,0,0.000972310081124306
uniprot_nonamp_141910,1,0.617537677288055
uniprot_nonamp_141911,1,0.802745997905731
uniprot_nonamp_141959,1,0.702345848083496
uniprot_nonamp_142002,0,0.288554340600967
uniprot_nonamp_142010,0,0.152443140745163
uniprot_nonamp_142017,0,0.0696268528699875
uniprot_nonamp_142050,1,0.538970470428467
uniprot_nonamp_142226,1,0.58262437582016
uniprot_nonamp_142264,1,0.749175548553467
uniprot_nonamp_142278,0,0.00253265025094151
uniprot_nonamp_142292,0,0.186510011553764
uniprot_nonamp_142360,1,0.79674768447876
uniprot_nonamp_142363,0,0.182738348841667
uniprot_nonamp_142377,0,0.0211699306964874
uniprot_nonamp_142403,0,0.430960804224014
uniprot_nonamp_142505,0,0.247014224529266
uniprot_nonamp_142514,0,0.304207414388657
uniprot_nonamp_142584,0,0.119919896125793
uniprot_nonamp_142625,0,0.0936386734247208
uniprot_nonamp_142677,0,0.460068643093109
uniprot_nonamp_142687,0,0.320569515228271
uniprot_nonamp_142793,0,0.130069702863693
uniprot_nonamp_142813,1,0.569960474967957
uniprot_nonamp_142854,0,0.117388494312763
uniprot_nonamp_142873,0,0.279573857784271
uniprot_nonamp_142941,0,0.178982973098755
uniprot_nonamp_142967,0,0.229171887040138
uniprot_nonamp_143045,0,0.339135468006134
uniprot_nonamp_143056,0,0.111811146140099
uniprot_nonamp_143156,0,0.387422949075699
uniprot_nonamp_143193,0,0.0636867210268974
uniprot_nonamp_143207,0,0.106580071151257
uniprot_nonamp_143211,0,0.0127550791949034
uniprot_nonamp_143290,0,0.109440453350544
uniprot_nonamp_143374,0,0.0325107462704182
uniprot_nonamp_143402,0,0.105856694281101
uniprot_nonamp_143419,0,0.0340982191264629
uniprot_nonamp_143421,0,0.00073625345248729
uniprot_nonamp_143423,0,0.136975422501564
uniprot_nonamp_143435,0,0.000811783946119249
uniprot_nonamp_143613,0,0.074880987405777
uniprot_nonamp_143622,0,0.0131615651771426
uniprot_nonamp_143711,0,0.227786853909492
uniprot_nonamp_143741,0,0.218720123171806
uniprot_nonamp_143753,0,0.418995022773743
uniprot_nonamp_143851,0,0.0901762470602989
uniprot_nonamp_143890,0,0.476018220186234
uniprot_nonamp_144088,0,0.30185204744339
uniprot_nonamp_144130,0,0.0482209585607052
uniprot_nonamp_144171,0,0.273536533117294
uniprot_nonamp_144370,1,0.641405701637268
uniprot_nonamp_144392,0,0.236973240971565
uniprot_nonamp_144402,1,0.669497549533844
uniprot_nonamp_144453,0,0.129838109016418
uniprot_nonamp_144534,0,0.41513803601265
uniprot_nonamp_144614,1,0.731351256370544
uniprot_nonamp_144725,0,0.443479508161545
uniprot_nonamp_144779,0,0.0129228690639138
uniprot_nonamp_144803,0,0.35566458106041
uniprot_nonamp_144884,0,0.048660334199667
uniprot_nonamp_144909,0,0.130548119544983
uniprot_nonamp_145001,0,0.00982653349637985
uniprot_nonamp_145093,0,0.0553263276815414
uniprot_nonamp_145094,0,0.00232938746921718
uniprot_nonamp_145105,1,0.879598498344421
uniprot_nonamp_145167,1,0.704263210296631
uniprot_nonamp_145218,0,0.0682355239987373
uniprot_nonamp_145250,0,0.486442923545837
uniprot_nonamp_145257,0,0.266179472208023
uniprot_nonamp_145346,0,0.412718147039413
uniprot_nonamp_145411,0,0.037510946393013
uniprot_nonamp_145418,1,0.512720704078674
uniprot_nonamp_145587,0,0.234587848186493
uniprot_nonamp_145645,0,0.183348044753075
uniprot_nonamp_145789,0,0.00022031732078176
uniprot_nonamp_145823,1,0.540205478668213
uniprot_nonamp_146037,0,0.0491724945604801
uniprot_nonamp_146066,1,0.693670809268951
uniprot_nonamp_146079,0,0.163509950041771
uniprot_nonamp_146219,1,0.592137575149536
uniprot_nonamp_146225,0,0.188458412885666
uniprot_nonamp_146406,0,0.488990694284439
uniprot_nonamp_146439,1,0.789145886898041
uniprot_nonamp_146506,0,0.0874325558543205
uniprot_nonamp_146513,0,0.225251764059067
uniprot_nonamp_146567,0,0.0877595916390419
uniprot_nonamp_146590,0,0.0253737773746252
uniprot_nonamp_146627,0,0.0273216105997562
uniprot_nonamp_146752,1,0.560014486312866
uniprot_nonamp_146795,0,0.0688911154866219
uniprot_nonamp_146832,1,0.740020573139191
uniprot_nonamp_146877,1,0.545195043087006
uniprot_nonamp_146914,0,0.0243596415966749
uniprot_nonamp_146919,0,0.394477635622025
uniprot_nonamp_147044,1,0.764673948287964
uniprot_nonamp_147182,0,0.0540708005428314
uniprot_nonamp_147206,0,0.0314944759011269
uniprot_nonamp_147215,0,1.61914267664542e-05
uniprot_nonamp_147299,0,0.070546068251133
uniprot_nonamp_147308,0,0.0417799316346645
uniprot_nonamp_147345,1,0.53038090467453
uniprot_nonamp_147386,0,0.0306064784526825
uniprot_nonamp_147461,0,0.0367276296019554
uniprot_nonamp_147485,1,0.731406331062317
uniprot_nonamp_147523,0,0.023382730782032
uniprot_nonamp_147563,0,0.00594122149050236
uniprot_nonamp_147567,0,0.0204928759485483
uniprot_nonamp_147573,0,0.105490915477276
uniprot_nonamp_147581,1,0.523354113101959
uniprot_nonamp_147617,0,0.34406366944313
uniprot_nonamp_147620,0,0.48372021317482
uniprot_nonamp_147741,0,0.374901741743088
uniprot_nonamp_147771,0,0.0375655218958855
uniprot_nonamp_147773,0,0.000789754267316312
uniprot_nonamp_147834,0,0.082235299050808
uniprot_nonamp_147857,0,0.136038213968277
uniprot_nonamp_147907,0,0.00606924388557673
uniprot_nonamp_147934,0,0.31007581949234
uniprot_nonamp_147974,0,0.000112332396383863
uniprot_nonamp_147989,0,0.0225585587322712
uniprot_nonamp_148040,1,0.751988232135773
uniprot_nonamp_148097,1,0.561382830142975
uniprot_nonamp_148204,1,0.633147954940796
uniprot_nonamp_148205,0,0.0147651741281152
uniprot_nonamp_148235,0,0.354546159505844
uniprot_nonamp_148239,0,0.241879731416702
uniprot_nonamp_148268,1,0.538341283798218
uniprot_nonamp_148287,0,0.236255049705505
uniprot_nonamp_148340,1,0.522542834281921
uniprot_nonamp_148365,0,0.020987331867218
uniprot_nonamp_148406,0,0.363787233829498
uniprot_nonamp_148462,0,0.0815086364746094
uniprot_nonamp_148520,1,0.567436337471008
uniprot_nonamp_148544,1,0.733714580535889
uniprot_nonamp_148571,0,0.035049419850111
uniprot_nonamp_148637,0,0.0112562878057361
uniprot_nonamp_148806,0,0.169038280844688
uniprot_nonamp_148811,0,0.00324922963045537
uniprot_nonamp_148855,0,0.168917313218117
uniprot_nonamp_148861,0,0.0379108488559723
uniprot_nonamp_148876,1,0.725864708423615
uniprot_nonamp_148909,0,0.0413003750145435
uniprot_nonamp_148930,1,0.515517830848694
uniprot_nonamp_148934,0,0.0812328308820724
uniprot_nonamp_148941,1,0.666440069675446
uniprot_nonamp_148986,0,0.190403968095779
uniprot_nonamp_149021,0,7.61758055887185e-05
uniprot_nonamp_149087,0,0.34526601433754
uniprot_nonamp_149113,0,0.0534618496894836
uniprot_nonamp_149139,0,0.235053107142448
uniprot_nonamp_149147,0,0.109194591641426
uniprot_nonamp_149208,1,0.864033222198486
uniprot_nonamp_149240,1,0.860694885253906
uniprot_nonamp_149255,1,0.650154948234558
uniprot_nonamp_149281,0,0.000345793756423518
uniprot_nonamp_149367,0,0.00169249274767935
uniprot_nonamp_149420,0,0.0529858283698559
uniprot_nonamp_149433,1,0.68094789981842
uniprot_nonamp_149519,0,0.0100200725719333
uniprot_nonamp_149526,0,0.0102797979488969
uniprot_nonamp_149580,0,0.0191490855067968
uniprot_nonamp_149619,0,0.265973001718521
uniprot_nonamp_149683,1,0.802967429161072
uniprot_nonamp_149759,0,0.0321457087993622
uniprot_nonamp_149863,0,0.188163533806801
uniprot_nonamp_149877,0,0.0103728696703911
uniprot_nonamp_149888,0,0.00962992291897535
uniprot_nonamp_150018,0,0.0018137083388865
uniprot_nonamp_150053,0,0.00894980598241091
uniprot_nonamp_150056,0,0.0108294561505318
uniprot_nonamp_150106,0,0.0602748692035675
uniprot_nonamp_150137,1,0.766446828842163
uniprot_nonamp_150154,0,0.284399509429932
uniprot_nonamp_150166,0,0.0855057910084724
uniprot_nonamp_150204,0,0.0019408967345953
uniprot_nonamp_150299,0,0.00762851303443313
uniprot_nonamp_150404,0,0.410858362913132
uniprot_nonamp_150434,0,0.00666275201365352
uniprot_nonamp_150491,0,0.00103574222885072
uniprot_nonamp_150638,0,0.105445362627506
uniprot_nonamp_150694,0,0.0536143630743027
uniprot_nonamp_150761,1,0.85216897726059
uniprot_nonamp_150771,1,0.880553424358368
uniprot_nonamp_150796,0,0.205122470855713
uniprot_nonamp_150861,1,0.615208864212036
uniprot_nonamp_150931,0,0.0163543522357941
uniprot_nonamp_150970,0,0.254836559295654
uniprot_nonamp_150981,0,0.0741518288850784
uniprot_nonamp_151041,0,0.125878617167473
uniprot_nonamp_151053,1,0.782456994056702
uniprot_nonamp_151057,0,0.472299844026566
uniprot_nonamp_151116,0,0.149969920516014
uniprot_nonamp_151127,0,0.090981550514698
uniprot_nonamp_151146,0,0.497253805398941
uniprot_nonamp_151163,0,0.00432167900726199
uniprot_nonamp_151240,0,0.0264316704124212
uniprot_nonamp_151249,1,0.647107183933258
uniprot_nonamp_151251,0,0.0832319930195808
uniprot_nonamp_151320,0,0.399744421243668
uniprot_nonamp_151344,0,0.00161302974447608
uniprot_nonamp_151479,0,0.0294812358915806
uniprot_nonamp_151531,0,0.231684476137161
uniprot_nonamp_151641,0,0.0531935654580593
uniprot_nonamp_151705,0,0.156350091099739
uniprot_nonamp_151773,0,0.124310858547688
uniprot_nonamp_151788,0,0.00297348271124065
uniprot_nonamp_151803,0,0.114970609545708
uniprot_nonamp_151883,0,0.0768721848726273
uniprot_nonamp_151940,1,0.616990089416504
uniprot_nonamp_152055,0,0.33244326710701
uniprot_nonamp_152082,0,0.373679310083389
uniprot_nonamp_152171,0,0.154031276702881
uniprot_nonamp_152259,0,4.42888413090259e-05
uniprot_nonamp_152280,0,0.492948561906815
uniprot_nonamp_152288,0,0.290066450834274
uniprot_nonamp_152342,0,0.0127086220309138
uniprot_nonamp_152344,0,0.342977702617645
uniprot_nonamp_152368,1,0.684722006320953
uniprot_nonamp_152506,0,0.285047262907028
uniprot_nonamp_152673,1,0.628942370414734
